train_loss,train_acc,eval_loss,eval_acc
0.6711979881922404,0.6333333333333334,0.6604011715060533,0.8030303030303031
0.6700718394915263,0.64,0.6604011715060533,0.8030303030303031
0.6644242699941,0.68,0.6604011715060533,0.8030303030303031
0.6655018345514934,0.66,0.6604011715060533,0.8030303030303031
0.674987014134725,0.6433333333333334,0.6604011715060533,0.8030303030303031
0.6676943755149841,0.67,0.6604011715060533,0.8030303030303031
0.6628768316904704,0.6633333333333333,0.6604011715060533,0.8030303030303031
0.6662728428840637,0.65,0.6604011715060533,0.8030303030303031
0.6695111751556396,0.63,0.6604011715060533,0.8030303030303031
0.6618925134340922,0.6766666666666667,0.6604011715060533,0.8030303030303031
0.6617361005147299,0.6866666666666668,0.6604011715060533,0.8030303030303031
0.6700704789161682,0.6566666666666667,0.6604011715060533,0.8030303030303031
0.6630041233698527,0.6733333333333333,0.6604011715060533,0.8030303030303031
0.6694892613093059,0.61,0.6604011715060533,0.8030303030303031
0.661812375386556,0.66,0.6604011715060533,0.8030303030303031
0.6657800507545472,0.6433333333333334,0.6604011715060533,0.8030303030303031
0.6647166705131531,0.6766666666666667,0.6604011715060533,0.8030303030303031
0.6687269560496012,0.65,0.6604011715060533,0.8030303030303031
0.6665002926190694,0.64,0.6604011715060533,0.8030303030303031
0.6676338903109232,0.66,0.6604011715060533,0.8030303030303031
0.6661092813809713,0.6733333333333333,0.6604011715060533,0.8030303030303031
0.6637232573827108,0.6866666666666668,0.6604011715060533,0.8030303030303031
0.6733248519897461,0.5966666666666667,0.6604011715060533,0.8030303030303031
0.671523908774058,0.6433333333333334,0.6604011715060533,0.8030303030303031
0.6707984288533528,0.6266666666666667,0.6604011715060533,0.8030303030303031
0.666510845820109,0.6566666666666667,0.6604011715060533,0.8030303030303031
0.6715212519963583,0.62,0.6604011715060533,0.8030303030303031
0.6663282879193624,0.6533333333333333,0.6604011715060533,0.8030303030303031
0.6710475842158,0.6166666666666667,0.6604011715060533,0.8030303030303031
0.6719408202171325,0.65,0.6604011715060533,0.8030303030303031
0.6622372531890869,0.6866666666666668,0.6604011715060533,0.8030303030303031
0.673351510365804,0.62,0.6604011715060533,0.8030303030303031
0.6749540495872498,0.5966666666666667,0.6604011715060533,0.8030303030303031
0.6611676438649495,0.7100000000000001,0.6604011715060533,0.8030303030303031
0.6708032512664794,0.6333333333333334,0.6604011715060533,0.8030303030303031
0.670723427136739,0.6266666666666667,0.6604011715060533,0.8030303030303031
0.6664620510737101,0.66,0.6604011715060533,0.8030303030303031
0.6661004749933879,0.6566666666666667,0.6604011715060533,0.8030303030303031
0.6646662203470866,0.6533333333333333,0.6604011715060533,0.8030303030303031
0.6602917226155599,0.6966666666666667,0.6604011715060533,0.8030303030303031
0.6642222468058269,0.6900000000000001,0.6604011715060533,0.8030303030303031
0.6651599184672038,0.67,0.6604011715060533,0.8030303030303031
0.672433922290802,0.63,0.6604011715060533,0.8030303030303031
0.6690457908312479,0.6433333333333334,0.6604011715060533,0.8030303030303031
0.6690285476048787,0.6433333333333334,0.6604011715060533,0.8030303030303031
0.667909901936849,0.63,0.6604011715060533,0.8030303030303031
0.6688849306106568,0.6566666666666667,0.6604011715060533,0.8030303030303031
0.6690368874867757,0.6433333333333334,0.6604011715060533,0.8030303030303031
0.6718469309806824,0.6366666666666667,0.6604011715060533,0.8030303030303031
0.662339080174764,0.6733333333333333,0.6604011715060533,0.8030303030303031
0.6654032611846924,0.66,0.6604011715060533,0.8030303030303031
0.6643965482711792,0.64,0.6604011715060533,0.8030303030303031
0.6664806882540385,0.6633333333333333,0.6604011715060533,0.8030303030303031
0.6705832052230835,0.65,0.6604011715060533,0.8030303030303031
0.672740740776062,0.6333333333333334,0.6604011715060533,0.8030303030303031
0.6706982437769572,0.66,0.6604011715060533,0.8030303030303031
0.661093913714091,0.7066666666666667,0.6604011715060533,0.8030303030303031
0.6674944329261779,0.6566666666666667,0.6604011715060533,0.8030303030303031
0.6675946084658305,0.6666666666666667,0.6604011715060533,0.8030303030303031
0.6631473199526469,0.64,0.6604011715060533,0.8030303030303031
0.6665812087059021,0.6533333333333333,0.6604011715060533,0.8030303030303031
0.6661718138058981,0.6666666666666667,0.6604011715060533,0.8030303030303031
0.6663304122289022,0.6733333333333333,0.6604011715060533,0.8030303030303031
0.6668002939224243,0.6566666666666667,0.6604011715060533,0.8030303030303031
0.6692354480425516,0.66,0.6604011715060533,0.8030303030303031
0.6607036447525024,0.7000000000000001,0.6604011715060533,0.8030303030303031
0.6693246825536092,0.6533333333333333,0.6604011715060533,0.8030303030303031
0.6613112584749857,0.6766666666666667,0.6604011715060533,0.8030303030303031
0.6682472896575927,0.6533333333333333,0.6604011715060533,0.8030303030303031
0.6680554374059041,0.6666666666666667,0.6604011715060533,0.8030303030303031
0.6690107917785645,0.6333333333333334,0.6604011715060533,0.8030303030303031
0.6649554141362508,0.6766666666666667,0.6604011715060533,0.8030303030303031
0.6674000199635823,0.6333333333333334,0.6604011715060533,0.8030303030303031
0.6718110752105713,0.6366666666666667,0.6604011715060533,0.8030303030303031
0.666267523765564,0.6666666666666667,0.6604011715060533,0.8030303030303031
0.6629343660672505,0.6766666666666667,0.6604011715060533,0.8030303030303031
0.6748527423540751,0.6133333333333334,0.6604011715060533,0.8030303030303031
0.6688717110951742,0.6466666666666667,0.6604011715060533,0.8030303030303031
0.6711422244707743,0.64,0.6604011715060533,0.8030303030303031
0.6646226580937703,0.6766666666666667,0.6604011715060533,0.8030303030303031
0.672991111278534,0.6233333333333334,0.6604011715060533,0.8030303030303031
0.6637056724230448,0.6633333333333333,0.6604011715060533,0.8030303030303031
0.6650167965888977,0.6666666666666667,0.6604011715060533,0.8030303030303031
0.6664118051528931,0.68,0.6604011715060533,0.8030303030303031
0.6702482151985169,0.6166666666666667,0.6604011715060533,0.8030303030303031
0.6610149621963501,0.67,0.6604011715060533,0.8030303030303031
0.665409083366394,0.6533333333333333,0.6604011715060533,0.8030303030303031
0.6694229777654012,0.6466666666666667,0.6604011715060533,0.8030303030303031
0.6599819294611613,0.6766666666666667,0.6604011715060533,0.8030303030303031
0.6581089321772258,0.6633333333333333,0.6604011715060533,0.8030303030303031
0.6745453373591105,0.62,0.6604011715060533,0.8030303030303031
0.6656841468811036,0.6766666666666667,0.6604011715060533,0.8030303030303031
0.6675252374013265,0.6533333333333333,0.6604011715060533,0.8030303030303031
0.6668108002344767,0.65,0.6604011715060533,0.8030303030303031
0.668245727221171,0.66,0.6604011715060533,0.8030303030303031
0.6612148555119832,0.6900000000000001,0.6604011715060533,0.8030303030303031
0.6676008510589599,0.62,0.6604011715060533,0.8030303030303031
0.6628889377911885,0.65,0.6604011715060533,0.8030303030303031
0.6721369608243306,0.6533333333333333,0.6604011715060533,0.8030303030303031
0.6732589578628541,0.63,0.6604011715060533,0.8030303030303031
